Date,Store_ID,Product_ID,Quantity_Sold,Unit_Price,Customer_ID,Total_Amount
2025-07-09,Store_13,Product_15,47.0,493.5,98ed7454-6f0e-46da-901d-a720623faf96,23194.5
2025-01-27,Store_20,Product_90,33.0,92.94,88f28a23-cd20-4808-8c3e-c417f8382bcf,3067.02
2025-06-13,Store_6,Product_41,0.0,383.97,bfa55988-7278-4eff-8937-cc42a1baa8a2,0.0
2025-08-23,Store_18,Product_46,,80.19,af820de8-fd24-4963-9428-abc797014e7a,400.95
2025-03-13,Store_5,Product_89,41.0,385.46,76c97fec-d4c3-4820-9e67-76874f0c108a,15803.859999999999
2025-05-11,Store_18,Product_82,23.0,322.73,5b41d42f-d6ec-4eae-a552-596346ba06d9,7422.790000000001
2025-06-14,Store_15,Product_92,17.0,288.78,54bd8e81-797f-4cd4-b01f-20bc18ef7ec8,4909.259999999999
2025-06-09,Store_7,Product_51,,34.74,681906ea-ba8f-42e3-8702-4e7e20ab9d76,
2025-03-26,Store_20,Product_32,17.0,158.29,0a47dc67-80f9-4b47-a63b-a2196a1df73e,2690.93
2025-02-05,Store_4,Product_2,38.0,212.12,e21cf302-6993-4eea-aa01-40bdc2b07e4c,8060.56
2025-08-12,Store_2,Product_86,9.0,261.05,13de9ae3-188e-4e1b-af01-40a51fe72cc3,2349.4500000000003
2025-05-01,Store_18,Product_17,,271.47,0ba1db38-7e85-4d35-9902-e66ce3fee24a,3529.1100000000006
2025-05-05,Store_19,Product_57,6.0,,d3562659-86cb-4a38-ba82-d25856df5ca1,1414.3799999999999
2025-01-15,Store_17,Product_31,13.0,275.89,051ff27b-1b87-479d-9cd8-5557cdd10502,3586.5699999999997
2025-03-06,Store_14,Product_10,9.0,65.01,2c7f2a85-954a-447e-b828-4d8111ebcb5f,585.09
2025-04-23,Store_4,Product_42,25.0,330.87,34f35c3d-a21b-4e2a-a74d-86501c1bedb2,8271.75
2025-03-25,Store_8,Product_44,31.0,429.8,13d91fa5-5d9e-4bc3-a081-12f3b5fc80c7,13323.800000000001
2025-05-04,Store_20,Product_39,25.0,411.32,bbdc5583-cabc-45f3-a3cd-78bf587ef1d8,10283.0
2025-07-17,Store_8,Product_84,21.0,,2ec4275b-6a76-45ea-927b-b6ed8b36a114,
2025-06-06,Store_5,Product_94,38.0,474.21,d6c5f530-dd63-488a-9248-45c0afbdf494,18019.98
2025-04-18,Store_7,Product_26,35.0,458.6,7afa5613-94b4-47e0-8c30-0c1169165581,16051.0
2025-01-12,Store_16,Product_82,5.0,273.84,b8545326-81f8-4499-bd73-7f188d9b03a9,1369.1999999999998
2025-05-04,Store_2,Product_71,14.0,486.05,5825683b-0bf4-42f3-83f6-0f022c3f90aa,6804.7
2025-09-04,Store_7,Product_40,0.0,13.11,f30c573a-5e91-419e-9f6d-be7c38ce5244,0.0
2025-08-19,Store_20,Product_69,40.0,231.13,fc3b78d4-f890-4e5b-8c66-cfd63683dca5,9245.2
2025-02-10,Store_10,Product_41,29.0,494.94,1b02f0be-bc65-468a-b383-01421fd3b0ed,14353.26
2025-06-30,Store_16,Product_9,7.0,136.61,08bc8691-9eb5-4a0f-a09e-ae81acfcccd2,956.2700000000001
2025-06-01,Store_16,Product_74,46.0,339.91,1b33b325-451b-41c5-a92b-4674e01f3538,15635.86
2025-07-21,Store_9,Product_24,6.0,378.82,e72800b3-c709-4297-9074-10ee0b3c71d2,2272.92
2025-08-30,Store_2,Product_88,22.0,148.58,e2a155d3-664f-4f30-8498-33097eb724a3,3268.76
2025-08-15,Store_13,Product_32,49.0,317.3,a301e606-c000-41ff-8d27-0162d90cbd97,15547.7
2025-04-15,Store_13,Product_24,14.0,18.29,f4ea9cc5-88cf-4923-abf5-f9c849c19dbe,256.06
2025-04-05,Store_4,Product_78,45.0,341.54,63e73489-2d0e-4073-a114-eafc3860a8c0,15369.300000000001
2025-05-10,Store_6,Product_100,28.0,346.32,a3153be7-e982-4808-9a48-2a37aad91464,9696.96
2025-05-27,Store_4,Product_60,7.0,408.63,d59893bc-40d7-4689-bcc8-bf3657ed697c,2860.41
2025-06-25,Store_15,Product_48,17.0,357.2,51c5e0ca-eeea-41cd-874e-fb8f5ef088f2,6072.4
2025-05-19,Store_15,Product_13,25.0,385.59,f7a31498-5c5b-4fbd-983e-c64ed9090268,9639.75
2025-05-03,Store_8,Product_38,11.0,476.01,ffaa33c6-1392-4530-a349-24a250d60c15,5236.11
2025-07-25,Store_12,Product_38,34.0,30.7,2f7f7f28-9643-42fe-9701-1ff242b9d211,1043.8
2025-02-08,Store_12,Product_4,47.0,175.66,bd5ddd14-af25-4780-8e45-ed0695e694f8,8256.02
2025-08-28,Store_9,Product_48,37.0,395.74,f4a2762e-017b-480c-9d4f-5ad8c9cfaaa3,
2025-02-01,Store_19,Product_41,49.0,362.96,7f7a23ea-3c33-4633-88b9-64c3e6b92d58,17785.039999999997
2025-04-11,Store_9,Product_44,49.0,18.95,5edfaa67-e21e-4bd2-b381-73c5955923fc,928.55
2025-04-20,Store_2,Product_54,2.0,186.27,77164abe-42be-40fe-b8d4-8927d70c35a7,372.54
2025-06-08,Store_19,Product_79,3.0,489.48,e27e726e-87ba-47d5-81f2-9d2adbd538a4,
2025-03-22,Store_2,Product_48,26.0,393.62,cdda1558-0fbb-4e05-993c-9b5d2b636140,10234.12
2025-01-19,Store_13,Product_98,45.0,418.54,81146c20-9219-4ea1-ab0d-1a44644f85bf,18834.3
2025-03-04,Store_15,Product_61,16.0,200.2,731bb7d9-113e-4fce-b256-6cb8647f0467,3203.2
2025-05-17,Store_4,Product_18,46.0,494.71,c8bdff1e-dfe9-414e-9ec0-41eec774b0ba,22756.66
2025-05-06,Store_4,Product_38,42.0,283.33,60ae9d31-09cb-4ed6-ad44-c662e0146400,
2025-01-05,Store_3,Product_23,11.0,306.88,29b4d9a9-d4d0-4bcd-b192-da16b42ce682,3375.68
2025-05-26,Store_19,Product_51,43.0,271.05,1e50b210-627d-4c4c-ba79-0d392c6625bf,
2025-04-21,Store_15,Product_4,5.0,107.5,d8ca27e5-e0ec-4fc4-869a-759394a34c16,537.5
2025-04-29,Store_19,Product_13,43.0,353.87,19c494f7-20f5-44a3-af27-3675451d8d62,15216.41
2025-04-28,Store_16,Product_98,8.0,380.67,96011735-bb1b-4fdf-99ba-d7ea0e12f0a3,3045.36
2025-04-30,Store_11,Product_63,12.0,110.5,0acaca21-df85-4bc9-b131-156cf7860c61,1326.0
2025-03-23,Store_1,Product_13,-1.0,24.9,6618f18a-b691-49ba-be35-349cf1db261c,0.0
2025-01-29,Store_9,Product_83,38.0,428.6,dfa54636-c6fe-4983-82f0-6d499d1f3d7e,16286.800000000001
2025-05-08,Store_13,Product_47,19.0,351.39,94ce91f2-242e-4cfe-828d-a3d0d6890429,6676.41
2025-04-13,Store_3,Product_15,25.0,,ea24d80e-e5b4-4c19-a687-1a21fba5d8cb,2675.0
2025-04-14,Store_9,Product_34,,244.02,403aa835-12ba-4b05-bd47-60d0658b49b2,976.08
2025-03-01,Store_6,Product_19,11.0,353.36,7316a973-3280-4b01-b551-cea77a13a6bf,
2025-05-05,Store_18,Product_38,33.0,230.27,814f6383-d076-437b-a5b8-d98d86ac01cc,7598.910000000001
2025-01-21,Store_16,Product_76,32.0,351.8,1dfc3939-2ae1-414a-ab42-409aa35d71f8,11257.6
2025-01-17,Store_18,Product_20,10.0,323.6,094e0499-c505-4a0d-a51d-1d8c1b2af8f4,3236.0
2025-04-08,Store_15,Product_13,33.0,187.83,fea064ac-a80f-4c1b-bc21-8b1806c7399f,6198.39
2025-02-08,Store_10,Product_16,7.0,266.33,0f4164a4-610e-4213-bf27-16eefec06742,1864.31
2025-04-27,Store_3,Product_48,24.0,190.46,d4303068-c28e-4f82-a58e-c21cf34a0b3c,4571.04
2025-04-01,Store_8,Product_30,42.0,130.9,c943ce98-65b9-4587-ba13-d020690e50e8,5497.8
2025-04-15,Store_3,Product_21,42.0,465.94,138f55e9-12e0-423b-afa6-84666d2a003a,19569.48
2025-05-16,Store_11,Product_88,19.0,478.52,68ccb2ca-afad-4a98-a6e5-b3acbfd11a55,9091.88
2025-07-02,Store_14,Product_91,27.0,245.65,1a7231bf-2d3b-4fdd-b171-a2fc9ede5c2b,6632.55
2025-01-13,Store_18,Product_68,24.0,240.32,5d20d660-5b05-4c57-8bdb-cded342edd4d,5767.68
2025-03-08,Store_7,Product_11,4.0,149.93,8bfb5e1a-6a73-4cb4-b258-0c404f15bb0c,599.72
2025-02-15,Store_1,Product_93,-1.0,101.76,4339e24b-8b15-4bab-8c43-34749ba912d7,1119.3600000000001
2025-06-05,Store_4,Product_16,30.0,491.59,fde167d6-1c68-4477-b884-e79c6c3e41cf,14747.699999999999
2025-06-02,Store_10,Product_5,15.0,198.95,cc43e892-5b90-4c0a-91a9-c03ddaba2257,2984.25
2025-06-06,Store_10,Product_99,22.0,86.19,1be5ba9c-6e5e-4f6e-a1fc-5ea2e97d01a2,1896.1799999999998
2025-02-21,Store_6,Product_24,4.0,13.69,89a5db3c-fee1-46c9-826e-a660f42dc2ae,54.76
2025-06-11,Store_19,Product_48,1.0,406.28,d2988bf8-4de6-4b1e-bb3b-88e6c8901ae5,406.28
2025-07-10,Store_16,Product_54,0.0,437.49,5287f51b-9336-48fa-aed9-712e0d539b81,0.0
2025-01-17,Store_15,Product_65,27.0,151.1,cd73dc64-2077-486e-ba37-9534f8c74cfc,4079.7
2025-05-12,Unknown_Store,Product_88,27.0,79.98,480ed6c8-c190-4823-8b3c-12d731c0f4ab,2159.46
2025-03-17,Store_15,Product_80,17.0,328.35,ae3d59c3-b0cf-46ab-b785-588692e7e4df,
2025-06-05,Store_3,Product_56,38.0,372.71,f80e1ab8-e714-40a0-bab4-2f569a63e953,14162.98
2025-02-07,Store_16,Product_41,36.0,97.36,7580296c-b129-497e-a6f9-301108308f53,3504.96
2025-04-09,Store_13,Product_13,,183.55,83a48171-c4d8-48df-990e-62447d3f73db,6240.700000000001
2025-03-31,Store_5,Product_80,20.0,,bc75cc0e-9056-4b8b-9c87-1bf84bbad5f0,9454.400000000001
2025-01-17,Store_16,Product_59,0.0,449.88,669b7f7b-cee5-49ca-b9ec-f665483cfc54,0.0
2025-06-12,Store_15,Product_15,43.0,310.05,ee22adc9-dedd-4ee5-a5db-9e7e2d47cf02,13332.15
2025-08-21,Store_18,Product_55,9.0,132.32,324ed293-ec03-4d96-956d-ef5f3f55c74a,1190.8799999999999
2025-08-19,Store_16,Product_30,18.0,19.16,c6d90ec2-b25e-4df7-ba4a-282eef252a96,344.88
2025-04-08,Store_6,Product_50,6.0,222.36,282f838b-50fe-4202-bbb9-4575153d9f2b,1334.16
2025-01-29,Store_14,Product_81,5.0,489.72,acc85536-94ad-4f0d-b96e-22f369056f1f,2448.6000000000004
2025-02-26,Store_6,Product_50,5.0,378.95,bede7051-01c2-4a65-879e-8ed96db09f1b,1894.75
2025-03-11,Store_13,Product_77,5.0,175.46,1a5bc1c8-af4d-4618-a0b9-cf2c20bf4554,877.3000000000001
2025-03-23,Store_20,Product_1,27.0,316.19,313480d8-1952-441b-b973-0aa8a692d5a7,8537.13
2025-02-06,Store_20,Product_62,45.0,174.8,feeaf301-3dfb-466a-952e-d90598b8c891,7866.000000000001
2025-02-26,Store_13,Product_80,34.0,406.11,8c78c818-188c-4a4a-947f-3c2521db0ba2,13807.74
2025-05-31,Store_15,Product_47,34.0,205.14,58f2299c-b67c-4f13-9af2-c060a2307128,6974.759999999999
2025-09-02,Store_14,Product_28,,92.14,a6afafc8-4bd9-4ebe-b85a-34e31bcd7b16,4146.3
2025-08-26,Store_8,Product_62,17.0,252.27,7b9fbed5-22da-4c63-9026-993d6e30ef0a,4288.59
2025-08-03,Store_20,Product_7,6.0,,3ee19f7b-3662-41ee-b108-8e46ceb46e50,968.6999999999999
2025-01-30,Store_2,Product_64,14.0,56.79,5a002b7b-9558-4482-a93b-612f32cce056,795.06
2025-05-23,Store_12,Product_29,1.0,427.2,3852c6b6-d6e2-4dbe-986d-cbe7fa7f6ee1,427.2
2025-01-17,Store_7,Product_86,43.0,382.31,ca5cfff1-8442-44a9-bc63-167fbb5ea7cd,16439.33
2025-04-03,Store_9,Product_25,19.0,145.12,2738e416-816d-4b77-a3e1-5abbf7209374,2757.28
2025-06-06,Store_16,Product_81,-1.0,297.01,86a47f8d-80b3-44f9-856d-49487b12a188,4158.139999999999
2025-04-23,Store_11,Product_44,16.0,79.58,89d4844e-fc15-4acc-82df-20b3619e71d3,1273.28
2025-06-01,Store_8,Product_48,27.0,314.28,4fbdea0e-f442-4bec-aded-259408b7d76c,8485.56
2025-02-17,Store_17,Product_35,22.0,488.37,193f38bf-a12c-4b6b-a1f6-d04fab7e05db,10744.14
2025-05-14,Store_6,Product_94,43.0,395.05,f8469cab-28ae-4fe6-aa10-99e47ddd45b9,16987.15
2025-04-27,Store_17,Product_76,41.0,336.54,1cec0793-22bb-42e5-b915-c5a2f4863f73,13798.140000000001
2025-03-09,Store_2,Product_54,3.0,98.99,7dd74b92-2d02-49c9-80c3-874fca0beaf3,296.96999999999997
2025-02-08,Store_18,Product_60,45.0,252.98,7df5263f-3d57-4d1b-ae3c-6b2286bf0bce,11384.1
2025-08-08,Store_18,Product_74,21.0,320.18,0a13f441-dd6d-45d5-a3b0-33edec06214f,6723.78
2025-03-23,Store_9,Product_38,13.0,415.51,fb5ecaca-61c5-4f6b-87c5-b11f7053119f,5401.63
2025-06-12,Store_15,Product_10,24.0,491.05,9e0b9101-db7a-49c7-af8b-97ec7e4c495f,11785.2
2025-03-23,Store_15,Product_39,49.0,187.46,282ef002-cecf-4cca-b46e-60ce7f4f423f,9185.54
2025-02-08,Store_6,Product_86,-1.0,199.68,599bba05-818d-4e7c-a04e-e47858030789,
2025-07-02,Store_10,Product_1,14.0,461.8,6d5a21ba-68c3-4515-82e7-12d6c95b1891,6465.2
2025-02-16,Store_10,Product_52,7.0,356.01,2fea792b-e9a0-442d-a4d2-07943650f37d,2492.0699999999997
2025-01-12,Store_19,Product_50,43.0,379.16,8ba229d2-996f-4089-af57-9a55c15b24dd,16303.880000000001
2025-02-18,Store_7,Product_15,44.0,55.16,c8b38179-de59-4f26-954e-d135188e578a,2427.04
2025-02-23,Store_8,Product_83,8.0,399.16,9826c1bb-a589-4eb6-98cb-da8269a7d0d0,3193.28
2025-07-02,Store_13,Product_23,3.0,160.01,d6b6e4ac-6bd0-464e-9507-7deb97c071fb,480.03
2025-04-23,Store_6,Product_26,,250.57,bb065b3d-0930-4e11-98d9-e5e6ed31b5a7,2756.27
2025-01-08,Store_10,Product_42,10.0,227.89,3cafce27-0e31-4ad4-a589-7aaa91ff07f6,2278.8999999999996
2025-09-03,Store_4,Product_9,45.0,390.79,11568cbf-4a05-4227-aa37-5399d4a515be,17585.55
2025-01-22,Store_16,Product_7,34.0,151.14,1c0dad91-9f66-4da2-8a06-8066b72aaff4,5138.759999999999
2025-02-18,Store_12,Product_12,46.0,287.1,be7cd2fa-54e3-407e-be53-81ae81839d11,13206.6
2025-03-23,Store_4,Product_80,45.0,386.35,e05054c8-1f38-47a4-8e73-5cd0d0e34eaa,17385.75
2025-01-11,Store_3,Product_99,32.0,42.73,46ba73d9-3c7a-4c36-8960-5b243de318af,1367.36
2025-08-08,Store_16,Product_37,4.0,145.6,15173362-992a-4775-a6ca-79dfca42fe37,
2025-06-14,Store_2,Product_61,38.0,59.48,474419a1-c349-439d-8421-500d9c41d735,2260.24
2025-04-23,Store_6,Product_21,27.0,212.21,6e53743c-e40b-46c2-9e62-c5f9dd6e4943,5729.67
2025-04-18,Store_19,Product_99,32.0,349.63,a3a2616d-e10f-417a-8838-9c198aba00b1,11188.16
2025-03-01,Store_4,Product_9,17.0,,c72ec96e-a529-4ef6-9c57-0025ec34a812,6507.259999999999
2025-05-29,Store_7,Product_2,8.0,288.05,96296539-0912-4a38-9394-a3c1b0e10ed9,2304.4
2025-02-20,Store_12,Product_73,15.0,82.38,105eaecb-9175-46f1-934e-64912d153edf,1235.6999999999998
2025-07-10,Store_6,Product_92,29.0,381.54,c951efb3-c289-4abb-b844-54d692fc2b2e,11064.66
2025-01-19,Store_11,Product_82,31.0,351.34,b3aa017b-9be4-4369-8d78-3866d1586b22,10891.539999999999
2025-06-27,Store_20,Product_90,,58.52,f10a34cd-7d23-4a60-b6ad-5d887f4f5c7b,409.64000000000004
2025-06-26,Store_5,Product_12,44.0,295.84,e891744c-3d9c-48cb-9c5c-492056754774,13016.96
2025-07-06,Store_19,Product_43,7.0,294.31,78569450-c04b-4dc6-9903-4b6f7232a097,2060.17
2025-01-23,Store_17,Product_63,0.0,128.56,be07fd21-5dc7-4a84-b1bb-0f7339d1d40f,0.0
2025-06-20,Store_18,Product_14,5.0,170.75,d0d819ef-ec90-439a-ad3b-b4264e8a0402,
2025-02-07,Store_1,Product_11,38.0,,8337481e-3e61-4d73-acc2-7cca9fc49dfb,4603.32
2025-06-02,Store_1,Product_76,26.0,469.37,77651740-788e-42ae-a57b-2220bd55e5e0,12203.62
2025-01-21,Store_19,Product_92,35.0,188.74,254aa469-bae6-4785-a8ea-524178f4a930,6605.900000000001
2025-07-17,Store_17,Product_45,46.0,18.71,244d7018-fcb5-4f0b-b2a2-e646fbac0c34,860.6600000000001
2025-05-12,Store_17,Product_35,29.0,408.08,77343c91-12ad-4017-b70a-ff75ce568498,11834.32
2025-05-13,Store_11,Product_93,0.0,298.65,be0ea386-9bb9-44bd-9c20-6b4694174c8c,0.0
2025-04-13,Store_15,Product_80,24.0,65.2,de4e5d0b-9e92-4070-9b3c-de8ea4ce9df8,1564.8000000000002
2025-07-02,Store_19,Product_25,31.0,404.09,e283d1cb-9527-40b7-86b7-6ce7fdabd3ef,12526.789999999999
2025-07-05,Store_11,Product_30,40.0,62.94,aa89efe5-5403-433b-914b-9c65ed217bc7,2517.6
2025-01-05,Store_12,Product_100,26.0,278.82,4c564723-2169-45a6-8b79-74f5b845f81c,7249.32
2025-03-20,Store_8,Product_88,4.0,93.21,8241322a-0526-4314-acd9-63fb1e5e7bdb,372.84
2025-05-16,Store_13,Product_32,24.0,405.26,f175e34d-3f75-47fa-bbe0-dcc8dc971b44,9726.24
2025-08-15,Store_17,Product_8,20.0,485.68,853e67e3-38fd-422a-99ad-9892ffab93c7,9713.6
2025-03-21,Store_3,Product_100,,293.19,3ea285ee-2c58-439e-b37c-3765e45ac823,7916.13
2025-05-23,Store_10,Product_61,30.0,,95d42cda-0263-4973-8cf0-256e5bea8fea,14560.199999999999
2025-03-25,Store_4,Product_90,6.0,135.44,cc9b7f4d-a350-4082-9858-118f31b63d85,812.64
2025-07-08,Store_16,Product_25,0.0,250.49,649e8c5e-955f-440f-b203-c8bc866f0ad1,0.0
2025-07-06,Store_9,Product_33,32.0,113.78,d6cf6b08-1936-4240-a50f-91fac78014a0,3640.96
2025-05-21,Store_14,Product_76,28.0,68.16,81a3cd0d-246c-4564-852b-133a843c4ae9,1908.48
2025-03-01,Store_7,Product_76,18.0,30.33,a63cbc76-43bb-414e-ac2c-ca198c87cd1c,545.9399999999999
2025-05-08,Store_13,Product_81,48.0,21.99,a0da208c-1b6d-4f91-9ba8-3577e8b398e8,1055.52
2025-03-25,Store_2,Product_97,9.0,132.7,6f14ed06-bffd-4666-8f7f-a1b34ddc2e44,1194.3
2025-01-15,Store_8,Product_68,43.0,340.2,e08dc769-bcdf-4d8e-8e41-b235f0e989b7,14628.6
2025-09-04,Store_6,Product_15,17.0,461.0,58f02951-263b-4f79-b389-64f11c08f149,7837.0
2025-05-24,Store_20,Product_52,20.0,425.1,17f4952e-12cd-4f33-bc7c-43759ed88081,8502.0
2025-02-04,Store_19,Product_65,23.0,128.06,3c46b5c0-71de-422c-862e-1f6ea05e569d,2945.38
2025-07-08,Store_3,Product_26,45.0,306.81,718108cb-9e01-40e3-81ec-157367b5c9d2,13806.45
2025-03-19,Store_19,Product_72,15.0,294.19,bcd1e1f8-16fc-4a24-bc19-9e88ae70e8f1,4412.85
2025-02-09,Store_9,Product_62,47.0,279.94,6b761612-602c-4e9c-ab9a-bfe09a233a13,13157.18
2025-08-12,Store_19,Product_68,16.0,347.41,379a7697-0e7e-448a-a431-daccc24087fd,5558.56
2025-05-05,Store_5,Product_47,18.0,258.41,77bd8c35-d7e2-4290-82a4-d50445577a49,4651.38
2025-01-09,Store_11,Product_94,12.0,446.31,3211314a-59b3-4815-a6d7-358b1e4f2e60,5355.72
2025-08-09,Store_14,Product_44,23.0,471.77,322eaa4d-b129-4fd0-ba1a-acdb4a247469,10850.71
2025-06-02,Store_3,Product_79,34.0,462.7,ecf21967-9675-4e79-a1f6-7fe7a18bc9e5,15731.8
2025-04-10,Store_7,Product_10,28.0,81.98,ab435dc3-49b0-43f5-9d52-58204b47b22e,2295.44
2025-04-15,Store_11,Product_51,37.0,230.75,4eaffe9b-345a-4b06-af76-dd59c7f842eb,8537.75
2025-07-22,Store_2,Product_77,24.0,215.86,bb5885bd-9f72-487a-b93a-631d23d4e615,5180.64
2025-06-25,Store_2,Product_6,1.0,301.73,b8e02dd6-1af1-4684-9cc2-9d641ae617b3,301.73
2025-01-15,Store_13,Product_62,21.0,434.42,7f161f22-bcae-4bb8-9ad3-9830c651a322,
2025-06-10,Store_4,Product_97,38.0,314.77,bc61e31c-d1e6-425e-a8e0-d3b47250e3af,11961.259999999998
2025-03-31,Store_1,Product_50,49.0,450.02,77bebaab-6917-49dc-a339-4e8f04436d35,22050.98
2025-02-10,Store_3,Product_84,8.0,460.38,acf3a3c3-031a-450d-a2c2-0f1fa2b283b0,3683.04
2025-07-22,Store_10,Product_17,23.0,287.2,a14a7722-a412-4f82-b9e4-e6b9da3d7e57,6605.599999999999
2025-04-30,Store_4,Product_32,35.0,195.85,4843a051-870b-4859-b8f1-9a61c19debcd,6854.75
2025-05-09,Store_6,Product_3,17.0,424.64,b216e67b-edaa-4320-b998-25b3ab6f31d7,7218.88
2025-08-12,Store_15,Product_41,16.0,,807c18c5-0fa9-45f1-8838-89d900213bb0,6915.52
2025-01-01,Store_19,Product_100,14.0,344.43,5dc5b285-c6ed-4c4e-a322-bc1cfccdb5dc,4822.02
2025-03-23,Store_12,Product_39,8.0,317.41,1b204ed4-df4e-4da9-9c58-322f1f6e743d,2539.28
2025-04-10,Store_6,Product_23,6.0,275.63,383af2e1-fcd4-4158-bdd8-71e73ef3baf6,1653.78
2025-01-08,Store_12,Product_87,27.0,342.96,f10d698e-fe8a-4a6f-b826-60e16352086e,9259.92
2025-04-07,Store_17,Product_4,19.0,278.96,b773d1d0-90e7-4c5b-9366-20a9205cd834,5300.24
2025-01-25,Store_20,Product_11,26.0,436.84,c62c56f8-72b9-41da-8821-a181eb43a155,11357.84
2025-01-25,Store_19,Product_16,34.0,110.52,8193b277-895c-4a9f-9a64-fc367e91a1b9,3757.68
2025-07-01,Store_4,Product_49,25.0,88.21,148773c7-39c3-44ae-a9a6-0bcee7365977,2205.25
2025-03-25,Store_11,Product_59,11.0,292.31,c2fbb4a9-f800-49f9-b2ac-d7b376c6fcdc,
2025-07-22,Store_13,Product_97,38.0,,1120f3fe-bc9e-4b21-80d1-47126d36ab09,18785.68
2025-07-26,Store_3,Product_54,-1.0,164.7,c7f82d2c-c1fe-466c-8ea1-42931d1aa599,7576.2
2025-09-03,Store_14,Product_91,1.0,345.2,6445ed66-3133-40a7-ab1b-b054f34cd274,345.2
2025-01-10,Store_3,Product_97,4.0,67.4,4af75c3c-b5c2-4c07-beb2-13a4851a65bf,269.6
2025-06-03,Store_17,Product_70,10.0,69.86,ef91e13e-b532-42b0-839d-a3f9a8d0f421,698.6
2025-07-24,Store_7,Product_62,31.0,38.22,254a5269-e89a-4bdc-8605-3a4ecdc8d44e,1184.82
2025-02-25,Store_1,Product_13,25.0,166.2,8be532f1-0f14-43e0-873d-1fbca736b48c,4155.0
2025-04-13,Store_9,Product_49,27.0,223.82,54c82faf-faa6-4896-bf44-a80d76f5fd7b,6043.139999999999
2025-07-08,Store_11,Product_86,2.0,113.0,595962e0-a5b4-45c7-ba06-6fdff252e489,226.0
2025-06-02,Store_10,Product_73,-1.0,288.26,4278d435-48de-4e0e-a6cd-545ace35fed1,12395.18
2025-02-15,Store_11,Product_21,18.0,425.15,5ad8d8ea-04b2-45ac-8922-c4b07348888f,7652.7
2025-03-05,Store_10,Product_95,9.0,356.37,34378ff2-c537-4520-9316-5b02ce4a5046,3207.33
2025-01-05,Store_16,Product_71,42.0,218.22,8bf1216a-2073-4a82-886d-a35b03a365fe,9165.24
2025-02-08,Store_18,Product_83,30.0,160.96,e5a3c5f0-2427-4655-bdaf-8290123fac23,4828.8
2025-07-23,Store_13,Product_45,20.0,320.88,a85c7c21-883b-440e-8727-b4e72318c409,6417.6
2025-01-07,Store_11,Product_95,11.0,174.3,9899dd79-a1c2-4f3d-b271-23ae2c45e52e,1917.3000000000002
2025-01-10,Store_8,Product_39,23.0,282.46,5efca346-8d18-46b4-a87e-c53bac412af1,6496.58
2025-03-16,Store_3,Product_6,30.0,186.52,f6d0196c-50cd-45ba-8721-6fd2c44be11e,5595.6
2025-05-05,Store_7,Product_97,7.0,102.82,265a04ef-9d9e-4db6-afe9-ba5b024a87b5,719.74
2025-08-15,Store_13,Product_23,18.0,243.47,123d6dc4-4350-45c9-9327-44cad0737ae3,4382.46
2025-06-26,Store_6,Product_92,25.0,430.96,a7293866-9020-4c10-a374-112e0fc35ab4,10774.0
2025-06-02,Store_5,Product_34,33.0,22.42,e7fc2f23-dc4a-4ee8-83af-8b1fae1a031e,739.86
2025-04-10,Store_8,Product_51,31.0,413.18,b03eae4c-81d9-406d-ae55-fea07025c7ea,12808.58
2025-03-28,Store_2,Product_36,9.0,228.14,10a4c3fb-04df-4e6b-b9bf-d71e2f7949ea,2053.2599999999998
2025-05-27,Store_14,Product_57,29.0,309.56,63a3b5f3-f40c-4d27-b49e-f46882ea6ad7,8977.24
2025-01-25,Store_6,Product_17,35.0,,400d4c1c-cb39-4bf9-84bf-afbad9f74948,15163.75
2025-06-24,Store_16,Product_57,49.0,302.14,b0b33e6b-758f-4284-a571-21d11d73338d,14804.859999999999
2025-05-01,Store_17,Product_38,8.0,207.08,b856a8fc-5114-4f7b-8f78-1665db7e53e1,1656.64
2025-04-09,Store_15,Product_25,39.0,235.49,af30db07-c0ad-4b0a-97f6-788e8251e8e9,9184.11
2025-07-25,Store_13,Product_52,46.0,46.31,a3c14e6c-96bf-485a-9724-c7666105c1b0,2130.26
2025-05-10,Store_20,Product_30,39.0,463.77,4ed3b48c-e0e5-413c-8334-629686bb9746,18087.03
2025-01-19,Store_15,Product_77,31.0,212.43,b33267e7-1e72-462a-aee4-849c5efc9320,6585.33
2025-05-19,Store_6,Product_79,2.0,295.07,a03de545-ba31-4c84-8b6c-9cecca752534,590.14
2025-05-08,Store_10,Product_16,47.0,352.6,620e4621-f47b-4982-9cd7-5edf606ea558,16572.2
2025-03-26,Store_12,Product_34,29.0,469.35,feb0dfb9-a2df-4b5b-a0c6-e4bc94193534,13611.150000000001
2025-06-14,Store_17,Product_62,7.0,304.8,b3dd91ba-bb15-4634-96c0-e564bde5fbd6,
2025-06-30,Store_20,Product_47,35.0,79.8,466bf3f7-4beb-40c6-8c78-01d203f63e3f,2793.0
2025-05-08,Store_19,Product_40,,270.82,828dea61-40eb-4114-8950-da277c6f3718,
2025-02-22,Store_9,Product_2,34.0,56.21,2f2279f6-3686-46ac-8439-de29d1a278ef,1911.14
2025-05-03,Store_17,Product_35,14.0,346.19,c47f1142-45ac-4dff-93b3-9854186b42ca,4846.66
2025-04-29,Store_6,Product_3,8.0,268.9,63eed9fb-337b-4d42-84bd-2335c2574156,2151.2
